Star ID,Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12
57521,2,3,10,15,15,16,25,25,43,45,48,42
57521,2,3,10,16,15,17,25,25,43,45,47,42
57547,4,4,14,7,13,15,18,34,27,34,53,62
57547,4,4,13,8,12,15,18,34,26,35,54,59
57547,4,4,14,8,12,15,18,34,27,34,53,61
57547,4,4,14,8,12,15,18,34,26,35,53,60
57547,4,4,14,8,13,15,18,34,26,34,55,59
57547,4,4,14,8,12,14,18,35,27,34,54,60
57547,4,4,14,8,12,15,18,34,27,34,54,61
57547,4,4,14,7,14,14,18,34,27,33,53,60
57547,4,4,14,7,13,15,18,34,26,35,53,61
57547,4,4,14,8,13,14,18,33,27,34,53,61
57547,4,4,14,8,13,15,18,34,26,35,53,59
57547,4,4,14,7,14,14,18,34,27,34,55,60
57547,4,4,14,8,12,14,20,34,26,35,54,60
57547,4,4,14,7,14,14,18,34,26,34,54,61
57547,4,4,14,8,12,15,18,34,26,35,54,60
57558,3,7,9,11,11,16,19,32,24,38,41,64
57558,3,7,9,11,11,16,19,32,25,38,41,64
57558,3,7,9,11,11,16,19,32,24,39,42,63
57558,3,7,9,11,11,15,19,32,24,38,43,65
57558,3,7,9,12,11,16,19,32,23,38,43,64
57558,3,7,9,12,11,16,18,32,24,38,43,64
57558,3,7,10,11,11,16,19,32,24,38,41,64
57558,3,7,9,11,11,16,19,32,24,37,41,62
57558,3,7,9,11,11,16,19,32,24,38,43,63
57558,3,7,9,11,11,16,19,32,24,38,43,62
57558,3,7,9,11,11,16,19,32,24,38,42,62
57558,3,7,9,11,11,17,18,32,24,38,41,62
57558,3,7,9,11,11,16,19,32,24,39,43,64
57558,3,7,9,11,11,16,19,32,24,39,42,62
57558,3,7,10,10,11,16,19,32,24,38,43,61
57754,2,8,12,12,7,18,16,18,38,30,48,64
57754,2,8,12,12,7,18,16,19,37,31,47,63
57754,2,8,12,12,7,18,16,19,38,31,47,63
57754,2,8,12,12,7,18,15,19,38,31,47,64
57754,2,8,12,12,7,18,16,19,38,30,48,63
57754,2,8,12,12,7,18,16,19,37,30,49,64
57754,2,8,12,12,7,18,16,19,38,31,47,64
57754,2,8,12,12,7,18,16,19,38,30,48,63
57754,2,8,12,12,7,18,16,19,38,30,48,63
57754,2,8,12,12,7,18,16,19,38,30,48,65
57754,2,8,12,12,8,18,16,19,38,30,47,65
57754,2,8,12,12,7,18,16,18,38,30,48,63
57754,2,8,12,12,7,18,16,19,38,29,48,63
57754,2,8,12,12,7,18,16,18,38,31,47,62
57754,2,8,12,12,7,18,16,19,38,31,47,63
57798,5,6,9,8,21,16,13,32,34,47,50,45
57798,5,6,9,8,21,16,13,32,35,46,50,45
57798,5,6,9,8,21,16,13,32,34,47,50,45
57798,5,6,9,8,21,16,13,32,35,47,51,45
57798,5,6,9,8,21,17,13,32,34,47,51,45
57798,5,6,9,8,21,16,13,32,34,48,49,46
57798,5,6,8,8,21,16,13,32,35,47,50,46
57798,5,6,9,8,21,16,13,32,35,47,50,44
57798,5,6,9,8,21,16,13,32,35,47,51,46
57798,5,6,9,8,21,16,13,32,34,46,50,45
57798,5,6,9,8,21,16,13,32,34,48,50,45
57798,5,6,9,8,21,16,13,32,35,46,50,45
57798,5,6,9,8,21,16,14,31,35,47,49,45
57798,5,6,9,8,21,16,13,31,35,46,49,45
57798,5,6,9,8,21,16,13,31,35,48,50,45
57815,5,5,10,13,15,15,19,17,40,49,44,47
57815,5,4,11,13,15,15,19,19,38,49,45,48
57815,5,4,10,14,14,15,19,18,39,49,44,47
57815,5,4,10,13,15,15,18,19,39,49,45,48
57815,5,5,10,12,15,15,20,18,39,49,45,47
57815,5,4,10,14,14,15,19,19,39,49,43,47
57815,5,4,10,14,14,15,19,17,39,50,46,47
57815,5,4,10,14,14,15,19,18,39,50,46,46
57815,5,4,10,13,15,15,17,19,39,49,46,48
57815,5,4,11,13,14,15,19,18,39,49,45,47
57815,5,4,11,13,14,15,18,20,38,49,46,47
57815,5,4,10,14,14,15,19,18,38,49,46,48
57815,5,4,10,14,14,15,19,18,39,49,46,47
57815,5,4,10,14,14,15,19,19,39,49,44,47
57815,5,4,10,13,15,15,17,19,39,49,46,48
57852,5,6,8,13,16,17,12,28,41,35,50,53
57852,5,6,8,13,16,16,14,27,41,37,48,53
57852,5,6,8,13,16,16,14,27,41,36,48,52
57852,5,6,8,13,16,16,14,27,41,37,50,52
57852,5,6,8,13,16,16,13,27,41,36,49,53
57852,5,6,8,13,16,16,14,27,41,35,51,52
57852,5,6,8,13,16,16,13,28,40,36,52,52
57852,5,6,8,13,17,16,14,27,41,35,51,53
57852,5,6,8,14,16,16,13,28,41,36,51,52
57852,5,6,8,13,16,16,14,27,40,37,50,53
57852,5,6,8,13,16,16,14,27,41,36,50,54
57852,5,7,8,13,16,16,13,28,41,35,50,52
57852,5,6,8,12,16,17,13,28,41,36,51,52
57852,5,7,8,13,16,16,14,27,41,35,51,52
57852,5,6,8,13,16,16,13,28,41,37,51,52
57883,6,5,7,14,16,16,14,23,41,38,49,53
57883,6,5,7,14,16,16,14,24,41,37,50,54
57883,6,5,7,14,16,16,13,24,41,38,49,54
57883,6,5,7,14,16,16,14,24,41,38,50,55
57883,7,5,7,14,16,15,14,24,41,38,50,55
57883,6,5,7,14,16,16,14,24,40,40,48,54
57883,6,5,7,14,16,16,14,24,41,39,48,55
57883,6,5,7,14,16,16,14,24,41,38,50,56
57883,6,5,7,14,16,16,14,24,41,38,50,55
57883,6,5,7,14,16,16,14,24,41,38,50,54
57883,6,5,7,14,16,16,14,24,41,39,47,54
57883,6,5,7,14,16,16,14,25,41,38,50,55
57883,6,5,7,14,16,16,14,25,41,37,50,54
57883,6,5,7,14,16,16,14,24,41,39,48,55
57883,7,5,7,14,16,16,14,24,41,37,49,54
57905,6,4,8,17,11,17,14,23,37,38,54,50
57905,6,4,8,17,11,17,14,23,38,38,56,52
57905,6,4,8,17,11,17,14,23,38,38,56,53
57905,6,4,8,17,11,17,14,23,40,36,55,52
57905,6,4,8,17,11,17,14,23,39,38,54,52
57905,6,4,8,17,11,17,15,22,38,38,55,51
57905,6,4,8,17,11,17,14,23,38,38,57,52
57905,6,4,8,17,11,17,14,23,39,37,56,52
57905,7,4,8,17,11,17,14,23,38,38,56,52
57905,6,4,9,17,10,17,14,23,39,37,54,54
57905,6,4,8,17,11,16,15,23,38,38,56,51
57905,7,4,8,17,11,17,14,22,38,38,55,52
57905,6,4,8,17,11,17,14,22,38,38,54,54
57905,6,4,8,17,11,17,14,23,39,38,55,51
57905,6,4,8,17,11,17,14,23,38,38,55,51
57980,1,9,11,10,16,9,18,17,32,48,34,51
57980,1,10,12,10,15,10,18,17,31,49,33,51
57980,1,9,12,10,15,10,19,17,32,48,34,51
57980,1,9,12,10,15,10,18,17,32,48,34,51
57980,1,9,12,10,15,10,18,17,33,48,33,49
57980,1,9,12,10,16,9,18,17,32,47,34,52
57980,1,10,12,10,15,10,17,17,32,50,33,51
57980,1,10,12,10,15,10,18,17,32,49,32,50
57980,1,9,12,10,16,9,18,17,31,48,34,51
57980,1,9,12,10,16,9,18,17,32,48,34,50
57980,1,9,12,10,16,9,18,17,32,49,33,51
57980,1,9,12,10,16,9,18,16,32,48,34,50
57980,1,10,12,10,16,9,18,17,32,48,34,51
57980,1,9,12,10,16,9,18,17,31,49,33,50
57980,1,10,13,10,14,10,18,17,32,48,34,50
57987,3,11,3,14,19,15,22,31,29,41,46,58
57987,3,11,3,14,19,15,22,30,29,44,46,58
57987,3,11,3,14,19,16,23,31,29,40,47,59
57987,3,11,3,14,19,15,22,31,29,41,46,58
57987,3,11,3,14,19,15,23,31,29,42,45,60
57987,3,11,3,13,19,15,22,31,29,44,45,57
57987,3,11,3,14,19,15,22,31,30,42,45,58
57987,3,11,3,14,19,15,22,31,29,42,46,58
57987,3,11,3,14,19,15,22,31,29,44,45,59
57987,3,11,3,14,19,15,22,31,29,44,45,59
57987,3,12,3,14,19,15,23,31,29,42,45,58
57987,3,11,3,14,18,15,22,31,29,44,45,58
57987,3,11,3,14,19,15,23,31,29,43,45,59
57987,3,11,3,14,20,15,22,31,29,41,46,57
57987,3,11,3,14,19,15,22,31,29,44,45,59
58027,4,6,9,15,12,12,21,24,34,34,51,46
58027,4,6,9,16,13,12,21,24,34,34,52,46
58027,4,6,9,15,13,12,21,24,34,35,51,45
58027,4,6,9,15,13,12,21,24,34,34,52,47
58027,4,6,9,15,13,12,21,24,34,34,52,45
58027,4,6,9,15,13,12,21,24,34,34,50,46
58027,4,6,9,15,13,12,21,24,34,34,52,46
58027,4,6,9,15,13,12,22,25,34,34,52,44
58027,4,6,9,15,13,12,21,24,33,34,51,44
58027,5,6,9,15,13,12,21,24,34,34,52,45
58027,4,6,9,15,13,12,22,24,34,34,51,45
58027,4,6,9,15,13,12,21,24,34,34,51,48
58027,4,6,9,15,13,12,21,24,34,34,52,46
58027,4,6,9,15,13,12,21,24,34,34,52,45
58027,4,6,9,15,13,12,21,24,34,34,52,46
58039,4,7,8,9,16,25,20,32,33,37,53,48
58039,4,8,8,9,16,25,20,32,33,37,53,48
58039,4,8,8,9,16,25,20,32,34,35,53,49
58039,4,8,8,9,16,25,20,32,34,36,53,48
58039,4,8,8,9,16,25,21,32,33,36,52,48
58039,4,8,7,9,16,25,20,32,33,37,53,50
58039,4,8,8,9,16,24,20,32,34,37,52,48
58039,4,8,8,9,16,25,20,32,34,35,53,48
58039,4,8,8,9,16,25,20,32,34,36,53,47
58039,4,8,9,9,16,25,20,32,34,36,51,49
58039,4,8,8,9,16,25,20,31,34,36,53,48
58039,4,8,8,9,16,25,20,32,34,35,53,48
58039,4,8,9,9,16,25,20,33,34,37,52,47
58039,4,8,8,9,15,25,20,32,33,36,52,47
58039,4,8,9,9,16,25,20,32,34,37,52,48
58050,4,6,9,16,13,12,21,24,34,32,51,47
58050,4,6,9,15,14,12,21,24,34,32,51,47
58050,4,6,9,15,13,11,21,24,34,32,52,47
58050,4,6,9,15,13,12,21,24,34,32,52,48
58050,4,6,9,15,13,12,21,24,35,33,51,47
58050,4,6,9,15,13,12,21,25,34,32,52,47
58050,4,6,9,15,14,12,21,24,34,32,51,46
58050,4,6,9,15,13,12,21,25,34,32,52,45
58050,4,6,9,15,13,12,21,24,34,32,52,46
58050,5,6,9,15,13,12,20,25,34,32,51,47
58050,5,6,9,15,13,12,21,24,33,32,52,45
58050,5,6,9,15,13,12,21,24,34,32,52,45
58050,4,6,9,15,13,12,21,24,34,32,53,47
58050,4,6,9,15,13,12,21,24,34,32,52,46
58050,4,6,9,15,13,12,21,24,34,31,52,47
58163,2,12,5,11,18,14,21,29,29,35,50,58
58163,2,12,5,11,18,14,21,30,29,35,49,56
58163,2,13,5,11,18,14,21,30,29,35,50,57
58163,2,12,5,11,18,14,20,31,29,35,50,57
58163,2,12,5,11,18,14,21,30,29,35,48,57
58163,2,13,5,12,18,14,21,30,30,34,48,57
58163,2,12,5,12,18,14,21,30,29,35,50,58
58163,2,12,5,11,18,14,21,30,29,35,50,57
58163,2,12,5,11,18,14,21,29,29,35,49,57
58163,2,12,5,11,18,14,21,30,29,35,49,58
58163,2,12,5,11,18,15,21,30,29,35,50,58
58163,2,12,5,10,18,14,21,30,29,35,49,57
58163,2,11,5,11,18,14,21,30,29,35,49,57
58163,2,12,5,11,19,14,21,30,28,35,48,57
58163,2,12,4,11,18,14,21,30,29,35,50,57
58181,3,7,12,11,13,14,19,23,35,33,39,58
58181,3,7,12,11,13,14,19,23,34,33,40,57
58181,3,7,12,12,13,14,19,23,35,33,39,56
58181,2,7,12,11,13,14,19,23,35,33,39,56
58181,2,8,12,11,13,14,19,23,34,33,39,56
58181,2,7,12,11,13,14,19,23,35,32,40,56
58181,3,7,12,11,13,15,19,23,34,32,40,56
58181,2,7,12,11,13,14,19,23,34,33,40,55
58181,2,7,12,11,13,14,19,23,35,31,40,56
58181,2,7,12,11,13,14,19,23,35,33,38,58
58181,2,7,12,11,13,15,19,23,35,33,39,58
58181,2,7,12,11,13,14,19,23,35,34,39,56
58181,2,7,12,11,13,14,19,22,35,33,39,55
58181,2,7,12,11,13,14,19,22,35,32,40,56
58181,3,7,12,11,13,14,19,23,34,32,41,56
58279,3,8,10,9,14,24,25,21,31,37,52,46
58279,3,8,10,9,14,25,25,21,29,39,51,46
58279,3,8,10,9,14,25,25,20,31,37,53,46
58279,3,8,10,9,14,26,24,21,31,38,52,46
58279,3,8,10,9,14,25,25,21,30,38,51,47
58279,3,8,10,9,14,26,24,21,31,38,51,46
58279,3,8,10,10,14,25,25,21,30,40,51,46
58279,3,8,10,9,14,25,25,20,31,37,52,46
58279,3,8,10,9,14,25,25,21,31,38,52,46
58279,3,8,10,9,14,25,25,21,29,38,53,46
58279,3,8,10,9,14,25,25,21,30,40,52,46
58279,3,8,10,9,14,26,25,21,31,39,51,46
58279,3,8,10,9,14,25,25,21,31,38,52,46
58279,3,8,10,9,14,25,25,20,31,37,52,46
58279,3,8,10,9,13,26,24,21,31,38,51,46
58318,3,5,13,11,9,22,24,26,32,31,46,57
58318,3,5,13,11,9,22,25,26,31,31,48,56
58318,3,5,13,11,9,22,25,26,32,31,46,56
58318,3,5,13,11,9,22,25,27,32,31,47,57
58318,3,5,13,11,9,22,25,26,32,31,47,58
58318,3,5,13,11,9,22,25,26,32,31,47,58
58318,3,5,13,11,9,22,25,26,32,31,48,56
58318,3,5,13,11,9,22,25,26,32,31,47,55
58318,3,5,14,11,9,22,25,26,32,31,47,57
58318,3,5,13,11,9,22,25,26,32,32,47,55
58318,3,5,13,11,9,21,25,26,33,31,47,57
58318,3,5,13,11,9,21,25,26,32,31,46,57
58318,3,5,13,11,9,22,25,26,33,31,47,57
58318,3,5,13,11,9,22,25,26,32,30,46,57
58318,3,5,13,11,9,22,25,26,31,31,48,55
58464,3,2,7,8,20,21,13,22,19,38,41,52
58464,3,2,7,8,20,22,13,22,19,39,42,51
58464,3,2,7,9,20,22,13,22,19,38,42,50
58464,3,2,7,8,20,22,13,22,19,37,42,51
58464,3,2,7,8,20,22,13,22,19,38,43,51
58464,3,2,8,8,20,22,13,22,19,38,42,51
58464,3,2,7,9,19,22,13,22,19,37,42,51
58464,3,2,7,8,20,22,13,23,19,38,41,52
58464,3,2,7,9,19,22,13,22,19,38,41,52
58464,3,2,7,8,20,22,13,21,19,38,42,51
58464,3,2,7,8,20,22,13,22,19,38,41,51
58464,4,2,7,8,20,22,13,22,19,38,41,51
58464,3,2,7,8,20,22,14,22,19,38,42,50
58464,3,2,7,9,20,22,13,22,19,37,41,52
58464,3,2,7,9,19,22,13,21,19,38,42,51
58495,4,1,4,16,15,16,27,17,26,27,49,55
58495,4,1,4,16,15,16,26,17,25,27,49,56
58495,4,1,4,16,15,16,26,17,26,27,48,56
58495,4,1,4,16,15,16,26,16,26,27,49,57
58495,4,1,4,16,16,16,26,17,26,27,48,56
58495,4,1,4,16,15,16,26,17,26,26,49,57
58495,4,1,4,16,15,16,26,17,26,27,50,55
58495,4,1,4,16,15,16,26,17,26,27,49,56
58495,4,1,4,16,15,16,26,17,26,27,49,56
58495,4,1,5,16,15,16,26,17,26,27,49,56
58495,4,1,4,16,15,16,27,17,26,27,49,55
58495,4,1,4,16,15,16,26,17,26,27,48,56
58495,4,1,4,16,15,16,26,17,26,27,49,56
58495,4,1,5,16,15,16,26,17,26,27,49,56
58495,4,1,5,16,15,16,25,17,26,27,50,56
58501,3,2,5,10,19,22,13,23,23,37,41,47
58501,3,2,5,10,19,22,13,23,23,37,40,47
58501,3,2,5,10,19,22,13,23,23,37,41,47
58501,3,2,5,10,18,22,13,23,23,37,41,47
58501,3,2,5,10,19,22,12,23,23,37,41,47
58501,3,2,5,10,19,22,13,24,22,37,41,47
58501,3,2,5,10,19,22,13,23,23,37,41,47
58501,2,2,5,11,19,22,13,23,23,37,41,47
58501,3,2,5,10,19,23,13,23,23,36,41,47
58501,3,2,5,11,19,22,12,23,24,37,41,47
58501,3,2,5,10,19,22,13,23,23,37,41,47
58501,3,2,5,10,19,22,12,23,23,37,42,47
58501,3,2,5,10,19,22,13,23,23,37,41,47
58501,3,2,6,11,19,22,13,23,23,37,41,47
58501,3,2,5,11,18,22,13,23,24,38,40,47
58568,2,4,8,17,10,22,20,29,31,38,38,46
58568,2,4,8,17,10,23,21,28,31,38,37,47
58568,2,4,7,17,10,24,21,28,31,38,37,47
58568,2,4,8,17,10,23,21,28,31,38,37,45
58568,2,4,8,18,10,23,20,29,31,38,37,46
58568,2,4,8,17,10,23,20,29,30,39,38,47
58568,2,4,8,17,10,23,21,28,31,38,37,47
58568,2,4,8,17,11,23,20,29,31,38,37,47
58568,2,4,8,17,10,23,21,28,31,37,37,47
58568,2,4,8,18,10,23,21,27,30,39,37,47
58568,2,4,8,17,10,23,20,29,31,38,36,47
58568,2,4,8,16,10,23,21,28,31,39,37,47
58568,2,4,8,17,10,23,21,28,30,38,37,47
58568,2,3,8,17,10,23,21,28,31,39,37,46
58568,2,4,8,17,10,23,21,28,31,38,37,47
58635,3,2,4,8,22,20,23,17,28,29,48,48
58635,3,2,4,8,22,20,23,17,28,29,49,48
58635,3,2,4,8,22,19,23,17,28,29,48,48
58635,3,2,4,8,22,20,23,17,28,29,47,48
58635,3,2,4,8,22,20,23,17,28,29,48,47
58635,2,2,4,8,22,19,24,17,28,29,48,48
58635,3,2,4,8,22,20,23,17,28,29,48,48
58635,3,2,4,8,22,20,24,17,28,29,48,48
58635,3,2,4,8,22,20,23,16,28,29,48,48
58635,3,2,4,8,21,20,23,17,28,29,48,48
58635,3,2,4,8,22,20,23,17,28,29,48,48
58635,3,2,4,9,22,20,23,17,28,30,48,47
58635,3,2,4,7,22,20,23,18,28,29,48,48
58635,3,2,4,9,22,20,23,17,28,29,48,48
58635,3,3,4,7,22,20,23,17,28,29,48,48
58656,2,4,5,17,19,18,19,30,40,33,38,38
58656,2,4,5,17,19,18,19,31,38,34,38,37
58656,2,4,5,18,19,18,18,30,39,34,37,38
58656,2,4,5,17,19,18,19,31,38,33,38,37
58656,2,4,5,17,19,18,19,30,38,34,37,38
58656,2,4,5,18,19,18,19,31,38,35,37,38
58656,2,4,6,17,19,18,19,30,38,34,37,37
58656,2,4,5,17,18,18,20,30,39,34,37,37
58656,2,4,5,18,19,18,19,31,39,34,37,38
58656,2,4,5,17,19,18,19,30,38,34,37,38
58656,2,4,5,18,19,19,19,31,38,34,37,37
58656,2,4,5,17,19,18,19,31,38,33,38,38
58656,2,4,5,17,19,18,19,30,39,33,38,37
58656,2,4,5,17,19,18,19,31,38,33,37,37
58656,2,4,5,18,19,18,19,30,39,34,37,38
58748,2,3,3,9,16,24,19,23,21,43,39,35
58748,2,3,3,9,16,24,19,23,21,43,40,36
58748,2,3,3,9,16,24,19,23,21,42,38,36
58748,2,3,3,8,17,24,19,23,20,43,39,36
58748,2,3,3,8,18,24,19,23,21,43,39,35
58748,2,3,3,8,17,24,19,23,21,43,39,36
58748,2,3,3,9,16,23,19,23,22,43,39,35
58748,2,3,3,8,17,24,19,23,21,43,39,36
58748,2,3,3,9,16,24,19,24,21,42,39,35
58748,2,3,3,8,17,24,20,23,20,43,39,35
58748,2,3,3,8,17,24,19,23,21,43,39,36
58748,2,3,3,8,17,24,19,23,21,43,39,36
58748,2,3,3,9,17,24,19,23,21,43,39,34
58748,2,3,3,9,16,24,19,24,21,43,39,35
58748,2,3,3,9,18,24,19,23,21,43,39,35
58851,1,3,4,15,16,20,27,21,39,41,37,30
58851,1,3,4,15,17,20,26,23,38,41,37,29
58851,1,3,4,15,16,20,26,23,37,41,37,29
58851,1,3,4,14,17,20,26,21,38,41,37,31
58851,1,3,4,14,18,20,27,21,38,40,38,30
58851,1,3,4,15,16,20,27,22,38,41,37,30
58851,1,3,4,15,16,20,27,22,37,41,37,30
58851,1,3,4,15,18,19,27,22,37,41,37,30
58851,1,3,4,14,17,20,27,20,38,41,37,30
58851,1,3,4,14,17,20,27,21,38,41,37,31
58851,1,3,4,15,16,20,26,22,38,41,38,30
58851,1,3,4,15,16,20,27,21,38,41,36,30
58851,1,3,4,14,18,20,26,22,38,41,37,29
58851,1,3,4,14,17,19,27,22,38,41,37,30
58851,1,3,4,14,17,20,26,22,38,41,37,30
59127,1,6,3,8,18,20,28,31,45,28,35,33
59127,1,6,3,8,18,20,29,31,45,29,36,32
59127,1,6,3,8,18,20,28,31,44,29,35,33
59127,1,6,3,8,18,20,29,31,44,29,36,33
59127,1,6,3,8,18,20,28,31,46,29,35,33
59127,1,6,3,8,18,20,29,31,45,28,35,33
59127,1,6,3,8,18,20,28,31,45,29,35,33
59127,1,6,3,8,17,20,30,31,45,28,36,33
59127,1,6,3,8,18,20,29,31,45,29,35,33
59127,1,6,3,8,18,20,28,31,46,29,35,33
59127,1,6,3,8,18,19,28,31,45,29,35,33
59127,1,6,3,8,18,20,28,32,45,29,35,33
59127,1,6,3,8,18,20,28,31,45,28,36,33
59127,1,6,3,8,18,20,28,31,45,28,36,33
59127,1,6,3,8,18,20,29,31,45,29,35,33
59193,1,3,6,9,10,23,27,34,29,37,41,24
59193,1,3,7,8,11,24,26,35,29,36,41,24
59193,1,3,7,9,9,23,27,34,29,37,41,24
59193,1,3,7,8,11,23,28,34,30,35,41,24
59193,1,3,7,8,11,23,27,33,29,37,41,24
59193,1,3,7,9,10,24,26,34,29,36,41,24
59193,1,3,7,8,11,23,29,34,28,36,41,24
59193,1,3,7,8,11,24,27,34,29,37,41,23
59193,1,3,7,8,11,23,28,34,28,36,41,25
59193,1,3,7,9,11,23,26,34,29,36,41,24
59193,0,3,7,9,10,23,28,34,29,36,41,25
59193,1,3,7,8,11,23,27,34,29,36,41,24
59193,1,3,7,9,10,23,27,34,30,36,41,24
59193,1,3,7,9,10,24,27,34,29,36,41,24
59193,1,3,7,9,10,23,27,34,29,36,41,24
59279,3,0,5,11,14,13,16,37,33,23,35,35
59279,3,0,5,11,14,13,16,36,33,22,35,35
59279,3,0,5,11,14,14,16,36,33,23,35,35
59279,3,0,5,11,14,13,16,37,33,23,35,35
59279,3,0,5,11,14,13,16,36,32,23,35,35
59279,3,0,5,11,14,13,16,36,33,23,35,35
59279,3,0,5,11,14,13,16,36,33,23,35,35
59279,3,0,5,11,14,13,17,37,33,23,35,35
59279,3,0,5,11,14,13,16,36,32,23,35,35
59279,3,0,5,11,14,13,16,36,33,24,35,35
59279,3,0,5,11,14,13,16,36,33,24,34,35
59279,3,0,5,12,13,13,16,37,33,23,35,35
59279,3,0,5,11,14,13,16,37,33,23,35,35
59279,3,0,5,11,14,13,17,36,33,23,35,34
59279,3,0,5,11,13,13,16,36,33,23,35,35
59315,3,2,3,13,12,13,17,33,33,26,36,29
59315,3,2,3,13,12,13,18,32,33,26,35,29
59315,3,2,3,13,12,13,16,34,33,26,36,29
59315,3,2,3,13,12,13,18,33,33,26,35,29
59315,3,2,3,13,12,13,17,33,33,26,36,28
59315,3,2,3,13,12,13,16,34,33,26,36,29
59315,3,2,3,13,12,13,17,33,33,27,36,29
59315,3,2,3,13,12,13,18,33,33,26,36,29
59315,3,2,3,13,12,13,18,32,33,26,35,29
59315,3,2,3,13,12,13,17,34,33,26,35,29
59315,3,2,3,13,12,13,18,33,32,26,36,29
59315,3,2,3,13,12,13,17,33,33,26,36,29
59315,3,2,3,13,12,13,16,34,32,26,37,29
59315,3,2,3,13,12,13,18,32,33,26,36,29
59315,3,2,3,13,12,13,18,33,33,25,36,29
59318,3,3,2,13,14,12,19,29,30,34,33,27
59318,3,3,2,13,14,12,19,29,30,34,32,28
59318,3,3,2,13,14,12,19,28,30,34,32,27
59318,3,3,2,13,14,12,18,29,30,35,32,27
59318,3,3,2,13,14,13,19,27,30,34,32,27
59318,3,3,2,13,14,13,18,29,31,34,32,26
59318,3,3,2,13,14,13,18,28,30,34,31,27
59318,3,3,2,13,15,13,18,29,30,34,32,27
59318,3,3,2,13,14,13,18,28,30,34,32,27
59318,3,3,2,13,14,13,18,28,29,34,32,27
59318,3,3,2,13,14,13,18,29,30,34,32,27
59318,3,3,2,13,13,13,18,29,30,34,32,27
59318,3,3,2,13,14,13,19,29,30,34,32,27
59318,3,3,2,13,14,13,18,28,31,34,32,27
59318,3,3,2,13,14,13,19,29,30,34,32,27
59520,3,3,6,11,13,21,25,19,30,41,30,40
59520,2,3,6,11,13,21,25,18,31,42,30,40
59520,3,3,6,11,13,21,25,18,29,42,29,41
59520,3,3,6,11,13,21,25,18,31,42,30,40
59520,3,3,6,11,13,20,24,19,30,41,30,41
59520,3,3,6,11,13,21,25,18,31,41,30,39
59520,3,3,6,11,13,21,25,18,30,40,29,41
59520,3,3,6,11,12,21,25,18,29,42,30,40
59520,3,3,6,11,13,20,25,19,30,42,30,40
59520,3,3,6,11,13,20,25,18,31,41,30,40
59520,3,2,6,11,13,21,24,19,30,42,31,40
59520,3,3,6,11,13,21,24,19,31,41,31,40
59520,3,3,6,11,13,21,25,19,31,41,30,40
59520,3,3,6,11,13,21,24,19,30,42,30,40
59520,3,3,6,11,12,21,25,18,31,41,30,41
59569,3,1,6,10,19,16,20,21,29,37,29,39
59569,3,1,6,11,19,16,20,21,30,37,29,39
59569,3,1,6,11,19,16,20,20,30,37,29,39
59569,3,1,6,11,19,16,20,21,30,37,29,39
59569,2,1,6,11,19,16,20,21,30,38,29,39
59569,3,1,6,11,19,16,20,21,30,37,28,39
59569,3,1,6,11,19,16,20,21,30,38,29,39
59569,3,1,6,11,19,17,20,21,29,37,29,39
59569,3,1,6,11,19,16,20,21,30,38,29,39
59569,3,1,6,11,19,16,20,21,30,36,29,39
59569,3,1,6,11,19,15,20,21,30,37,29,39
59569,3,1,6,12,19,16,20,21,30,37,29,39
59569,3,1,6,11,19,16,20,21,29,37,29,39
59569,3,1,6,11,19,16,19,21,30,37,30,39
59569,3,1,6,11,19,16,20,22,30,37,29,39
59630,3,1,6,11,20,16,19,19,31,29,38,32
59630,3,1,6,11,20,16,19,19,31,29,39,32
59630,3,1,6,11,20,16,19,19,31,29,38,34
59630,3,1,6,11,20,16,19,19,30,30,38,32
59630,3,1,6,11,21,16,19,19,31,29,38,33
59630,3,1,6,11,20,16,19,19,31,28,38,32
59630,3,1,6,11,20,17,19,19,30,29,38,32
59630,3,1,6,11,20,16,19,19,30,30,38,32
59630,3,1,6,11,20,16,20,18,31,29,37,31
59630,3,1,6,11,20,16,19,19,31,29,38,32
59630,3,1,6,11,20,16,19,19,31,30,38,33
59630,3,1,6,11,20,16,19,18,30,30,38,33
59630,3,1,6,11,20,16,19,19,31,28,38,33
59630,3,1,6,11,20,16,19,19,30,30,38,32
59630,3,1,6,10,20,16,20,19,31,29,38,32
59772,1,4,5,18,16,14,14,20,22,28,39,44
59772,1,4,6,18,16,14,15,20,22,27,40,42
59772,1,4,5,18,16,14,15,20,22,28,39,41
59772,1,4,5,18,16,14,15,20,22,28,40,42
59772,1,4,5,18,16,13,15,20,22,28,41,41
59772,1,4,5,18,16,14,15,20,22,27,41,41
59772,1,4,5,18,16,14,16,20,22,28,39,40
59772,1,4,5,17,16,14,15,20,22,28,39,43
59772,1,4,5,18,16,14,15,20,21,28,40,42
59772,1,4,5,18,16,14,15,20,22,28,38,42
59772,1,4,5,18,16,14,15,20,22,28,40,42
59772,1,4,5,18,16,15,14,20,22,28,39,43
59772,1,4,5,18,16,14,15,20,22,28,38,42
59772,1,4,5,18,15,14,15,20,22,28,39,43
59772,1,4,5,18,16,14,15,19,22,28,41,42
59857,3,3,12,16,14,10,13,24,23,39,37,37
59857,3,3,14,16,14,10,13,24,22,38,37,37
59857,3,3,14,15,14,10,12,24,22,39,37,37
