Star ID,Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,13,29,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14787,3,6,9,6,12,11,15,19,15,14,28,15
14795,2,7,5,10,16,14,9,19,15,21,20,18
14795,2,7,5,10,17,13,9,19,15,21,20,18
14795,2,7,5,10,16,14,9,20,14,21,20,18
14795,2,7,5,10,17,13,9,20,14,21,20,18
14795,2,7,5,10,16,14,9,20,14,21,20,18
14795,2,7,5,10,17,13,9,20,13,22,20,18
14795,2,7,5,10,17,13,9,20,14,21,20,18
14795,2,7,5,10,17,13,9,20,14,21,20,18
14795,2,7,5,10,16,14,9,20,14,21,20,18
14795,2,7,5,10,16,14,9,19,15,21,20,18
14795,2,7,5,10,16,14,9,20,14,21,20,18
14795,2,7,5,10,17,13,9,20,14,21,20,18
14795,2,7,5,10,17,13,9,20,14,21,20,18
14795,2,7,5,10,17,13,9,19,15,21,20,18
14795,2,7,5,10,16,14,9,20,14,21,20,18
14818,1,4,10,9,16,15,13,13,16,20,22,18
14818,1,4,10,9,16,15,13,13,16,20,22,18
14818,1,4,10,9,16,15,13,12,16,21,22,18
14818,1,4,10,9,16,15,13,12,16,21,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,12,16,21,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,12,16,21,22,18
14818,1,4,10,9,16,15,13,13,16,20,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,13,15,21,22,18
14818,1,4,10,9,16,15,13,13,16,20,22,18
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14907,1,2,8,14,14,18,14,7,13,17,20,24
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
14965,2,7,6,10,7,11,15,16,10,14,20,20
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15134,3,2,5,11,17,12,5,13,14,10,15,15
15146,2,6,5,10,5,13,11,12,16,11,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,2,6,5,10,5,13,11,12,16,11,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,21
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,2,6,5,10,5,13,11,12,16,11,10,22
15146,2,6,5,10,5,13,11,12,16,11,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,3,5,5,10,5,13,11,11,16,12,10,22
15146,2,6,5,10,5,13,11,12,15,12,10,22
15146,3,5,5,10,5,13,11,12,15,12,10,21
15146,2,6,5,10,5,13,11,12,16,11,10,22
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,10,8,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,10,8,10,16,10,14,12
15162,4,4,2,13,14,10,8,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,11,7,10,16,10,14,12
15162,4,4,2,13,14,10,8,10,16,10,14,12
15199,4,0,7,11,14,13,6,9,12,12,17,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,12,17,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,12,17,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15199,4,0,7,11,14,13,6,9,12,13,16,17
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,15,7,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,15,7,14
15259,4,2,7,6,8,7,16,13,8,15,7,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15259,4,2,7,6,8,7,16,13,8,14,8,14
15260,3,5,3,7,15,8,13,7,12,13,11,16
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,11,16
15260,3,5,3,7,15,8,13,7,12,13,11,16
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,11,16
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,11,16
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,12,15
15260,3,5,3,7,15,8,13,7,12,13,12,15
15268,3,3,7,6,8,5,17,12,10,13,11,13
15268,4,2,7,6,8,5,17,12,10,13,12,11
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,4,2,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,12,11
15268,3,3,7,6,8,5,17,12,10,13,11,12
15268,3,3,7,6,8,5,17,12,10,13,12,11
15268,3,3,7,6,8,5,17,12,10,13,12,11
15268,3,3,7,6,8,5,17,12,10,13,11,12
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15272,3,3,8,5,8,6,17,12,8,15,9,14
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15383,1,4,7,8,10,5,12,11,8,11,22,12
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,13,14
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,14,11,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,13,14
15485,1,4,6,5,8,7,11,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,13,12,15
15485,1,4,6,5,8,6,12,8,8,14,11,15
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15519,2,2,3,10,10,2,9,10,9,14,11,17
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15531,2,1,5,5,7,3,13,10,12,10,10,13
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,13
15541,2,2,5,7,10,4,6,8,16,9,14,13
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,13
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,13
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,12
15541,2,2,5,7,10,4,6,8,16,9,14,13
15541,2,2,5,7,10,4,6,8,16,9,14,12
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15566,2,1,4,5,7,4,13,9,13,9,8,14
15605,1,3,3,7,2,11,7,8,11,12,10,14
15605,1,3,3,7,2,11,7,8,11,12,10,14
15605,1,3,3,7,2,11,7,8,11,12,10,14
15605,1,3,3,7,2,11,7,8,11,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,3,7,2,10,8,9,10,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,3,7,2,11,7,8,11,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,4,6,2,11,7,8,11,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15605,1,3,3,7,2,11,7,9,10,12,10,14
15815,4,2,1,6,6,9,7,11,12,11,16,7
15815,4,2,1,6,6,9,7,10,12,11,16,8
15815,4,2,2,5,6,9,7,11,12,11,16,7
15815,4,2,1,6,6,9,7,10,12,11,16,7
15815,4,2,2,5,6,9,7,10,12,11,16,7
15815,4,2,1,6,6,9,7,11,12,11,16,8
15815,4,2,2,5,6,9,7,10,12,11,16,7
15815,4,2,1,6,6,9,7,10,12,11,16,8
15815,4,2,1,6,6,9,7,10,12,11,16,7
15815,4,2,1,6,6,9,7,10,12,11,16,8
15815,4,2,1,6,6,9,7,10,12,11,16,8
15815,4,2,1,6,6,9,7,10,12,11,16,7
15815,4,2,2,5,6,9,7,10,12,11,16,7
15815,4,2,2,5,6,9,7,10,12,11,16,8
15815,4,2,1,6,6,9,7,10,12,11,16,7
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15870,2,4,4,12,5,6,6,9,18,6,14,18
15900,3,3,5,11,6,6,5,14,15,6,14,21
15900,3,3,5,11,6,6,5,14,14,7,14,20
15900,3,3,5,11,6,6,5,14,14,7,14,21
15900,3,4,4,11,6,6,5,14,15,6,14,21
15900,3,3,5,11,6,6,5,14,15,6,14,21
15900,3,3,5,11,6,6,5,14,15,6,14,21
15900,3,3,5,11,6,6,5,14,14,7,14,21
15900,3,3,5,11,7,6,5,14,14,7,14,21
15900,3,3,5,11,6,6,5,14,14,7,14,21
15900,3,3,5,11,7,6,5,14,15,6,14,21
15900,3,3,5,11,6,6,5,14,15,6,14,20
15900,3,3,5,11,6,6,5,14,15,6,14,20
15900,3,4,4,11,6,6,5,14,15,6,14,21
15900,3,3,5,11,6,6,5,14,14,7,14,21
15900,3,3,5,11,6,6,5,14,15,6,14,21
15901,3,4,4,4,7,9,9,10,12,17,9,18
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,18
15901,3,4,4,4,7,9,9,10,12,17,9,18
15901,3,4,4,4,7,9,10,10,12,17,9,18
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,17
15901,3,4,4,4,7,9,9,10,12,17,9,19
15901,3,4,4,4,7,9,9,10,12,17,9,19
15906,2,4,8,8,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,23
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,23
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,23
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,24
15906,2,4,8,7,9,6,7,12,7,15,11,23
15906,2,4,8,7,9,6,7,12,7,15,11,23
15906,2,4,8,7,9,6,7,12,7,15,11,22
15940,4,2,6,7,6,6,13,9,14,15,6,17
15940,4,2,6,7,6,6,13,9,14,15,6,19
15940,4,2,6,7,6,6,13,9,14,15,6,18
15940,4,2,6,7,6,6,13,9,14,15,6,17
15940,4,2,6,7,6,6,13,9,14,15,6,19
15940,4,2,6,7,6,6,13,9,14,15,6,19
15940,4,2,6,7,6,6,13,9,14,15,6,18
15940,4,2,6,7,6,7,13,9,14,15,6,18
15940,4,2,6,7,6,6,13,9,14,15,6,17
15940,4,2,6,7,6,6,13,9,14,15,6,19
15940,4,2,6,7,6,6,13,9,14,15,6,18
15940,4,2,6,7,6,6,13,9,14,15,6,18
15940,4,2,6,7,6,6,13,9,14,15,6,18
15940,4,2,6,7,6,6,13,9,14,15,6,18
15940,4,2,6,7,6,6,13,9,14,15,6,19
15959,3,2,8,6,3,12,9,13,15,11,8,21
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,19
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,19
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,20
15959,3,2,8,6,3,12,9,13,15,11,8,19
15961,3,4,5,9,9,5,5,21,8,14,14,20
15961,3,4,5,8,10,5,5,21,8,14,13,22
15961,3,4,5,9,9,5,5,21,8,14,13,22
15961,3,4,5,8,10,5,5,21,8,14,13,21
15961,3,4,5,9,9,5,5,21,8,14,14,22
15961,3,4,5,9,9,5,5,21,8,14,13,22
15961,3,4,5,8,10,5,5,21,8,13,14,21
15961,3,4,5,9,9,5,5,21,8,13,15,21
15961,3,4,5,9,9,5,5,21,8,14,13,21
15961,3,4,5,9,9,5,5,21,8,13,14,22
15961,3,4,5,9,9,5,5,21,8,14,14,21
15961,3,4,5,9,9,5,5,21,8,13,15,22
15961,3,4,5,9,9,5,5,21,8,13,14,22
15961,3,4,5,9,9,5,5,21,8,14,13,21
15961,3,4,5,8,10,5,5,21,8,14,13,22
16079,1,1,9,11,8,18,8,9,11,20,18,20
16079,1,1,9,11,8,18,8,9,11,20,18,20
16079,1,1,9,11,8,18,8,9,11,20,18,20
16079,1,1,9,11,8,18,8,9,11,20,18,20
16079,1,1,9,11,8,18,8,9,11,20,17,20
16079,1,1,9,11,8,18,8,9,11,20,19,20
16079,1,1,9,11,8,18,8,9,11,21,17,20
16079,1,1,9,11,8,18,8,9,11,20,18,20
16079,1,1,9,11,8,18,8,9,11,20,18,20
16079,1,1,9,11,8,18,8,9,11,20,19,20
16079,1,1,9,11,8,18,8,9,11,21,18,20
16079,1,1,9,11,8,18,8,9,11,20,17,20
16079,1,1,9,11,8,18,8,9,11,21,18,20
16079,1,1,9,11,8,18,8,9,11,21,19,20
16079,1,1,9,11,8,18,8,9,11,20,18,20
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,17,14,16
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,18,13,17
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,18,13,17
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,18,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,18,13,17
16141,2,2,7,5,9,17,13,16,12,17,13,17
16141,2,2,7,5,9,17,13,16,12,19,13,17
16141,2,2,7,5,9,18,13,16,12,17,13,17
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,19
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,19
16185,1,4,2,10,13,15,16,12,22,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,20
16185,1,4,2,10,13,15,16,12,21,11,14,19
16185,1,4,2,10,13,15,16,12,21,11,14,20
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,17,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,17,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16198,3,1,6,5,8,19,17,15,16,14,17,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,29,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,9,19,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,19,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16272,2,3,2,8,10,18,13,28,10,12,20,12
16304,1,1,6,6,12,19,5,17,26,12,20,14
16304,1,1,6,6,12,19,5,18,26,12,20,14
16304,1,1,6,6,12,19,5,16,27,12,20,14
16304,1,1,6,6,12,19,5,17,26,12,20,14
16304,1,1,6,6,12,19,5,17,26,12,20,14
16304,1,1,6,6,12,19,5,16,27,12,20,14
16304,1,1,6,6,12,19,5,18,26,12,20,14
16304,1,1,6,6,12,19,5,16,26,12,20,14
16304,1,1,6,6,12,19,5,16,26,12,20,14
16304,1,1,6,6,12,19,5,16,26,12,20,14
16304,1,1,6,6,12,19,5,17,26,12,20,14
16304,1,1,6,6,12,19,5,16,26,12,20,14
16304,1,1,6,6,12,19,5,17,26,12,20,14
16304,1,1,6,6,12,19,5,17,26,12,20,14
16304,1,1,6,6,12,19,5,16,26,12,20,14
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,23,20,21,13,14,18
16405,1,2,6,6,9,16,25,19,21,13,14,19
16405,1,2,6,6,9,17,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,23,20,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,18
16405,1,2,6,6,9,16,24,19,21,13,14,19
16405,1,2,6,6,9,16,24,19,21,13,14,19
16405,1,2,6,6,9,16,24,19,21,13,14,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
